session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;410;10.244940;5599;1958;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.382
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;411;10.274989;5603;1968;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.431
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;412;10.294493;5589;1958;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.431
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;413;10.325055;5603;1963;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.477
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;414;10.345491;5613;1957;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.477
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;415;10.375068;5597;1968;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.528
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;416;10.394781;5598;1965;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.528
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;417;10.425297;5606;1960;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.577
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;418;10.444884;5597;1960;25.44;2065;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.577
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;419;10.475329;5600;1973;25.44;2065;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;420;10.494829;5610;1963;24.76;2038;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;421;10.525388;5596;1958;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.666
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;422;10.546079;5601;1964;25.65;2073;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.666
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;423;10.575542;5598;1973;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.722
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;424;10.595686;5607;1972;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.722
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;425;10.625776;5605;1959;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.769
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;426;10.645859;5599;1967;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.770
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;427;10.675882;5602;1969;24.43;2025;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.824
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;428;10.695681;5611;1962;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.824
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;429;10.725926;5604;1963;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.870
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;430;10.745566;5601;1957;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.870
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;431;10.776021;5608;1961;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.911
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;432;10.795903;5605;1966;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.960
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;433;10.826189;5612;1965;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.960
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;434;10.845799;5601;1954;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.007
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;435;10.876384;5605;1958;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.008
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;436;10.896351;5603;1962;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.057
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;437;10.926525;5605;1968;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.057
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;438;10.946552;5602;1967;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.109
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;439;10.976607;5602;1965;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.109
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;440;10.995977;5609;1955;25.54;2069;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.148
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;441;11.026653;5610;1970;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.148
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;442;11.046565;5602;1956;24.26;2018;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.196
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;443;11.076881;5609;1971;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.196
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;444;11.096885;5607;1968;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.241
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;445;11.126947;5606;1962;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.286
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;446;11.146716;5594;1965;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.287
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;447;11.177088;5611;1969;24.56;2030;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.337
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;448;11.197571;5614;1960;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.337
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;449;11.227090;5601;1975;25.54;2069;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.386
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;450;11.246946;5598;1962;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.387
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;451;11.277253;5607;1973;24.56;2030;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.433
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;452;11.296861;5597;1964;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.433
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;453;11.327368;5605;1964;24.61;2032;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.475
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;454;11.347307;5602;1965;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.475
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;455;11.377637;5611;1963;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.523
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;456;11.398105;5604;1966;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.523
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;457;11.427679;5600;1975;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.566
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;458;11.447602;5611;1970;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.626
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;459;11.477787;5603;1967;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.626
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;460;11.497739;5603;1951;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.626
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;461;11.527963;5616;1972;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.674
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;462;11.547986;5608;1961;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.674
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;463;11.577959;5609;1968;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.706
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;464;11.597698;5599;1962;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.755
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;465;11.628273;5610;1962;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.755
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;466;11.648763;5610;1960;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.803
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;467;11.678308;5610;1971;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.803
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;468;11.698030;5609;1958;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.850
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;469;11.728386;5615;1960;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.850
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;470;11.748761;5609;1949;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.905
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;471;11.778541;5613;1968;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.905
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;472;11.798538;5606;1973;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.953
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;473;11.828665;5595;1955;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:46.953
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;474;11.848883;5619;1967;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.009
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;475;11.878818;5612;1966;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.009
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;476;11.898540;5593;1964;24.21;2016;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.056
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;477;11.928837;5614;1970;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.057
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;478;11.948673;5603;1963;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.105
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;479;11.978948;5607;1961;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.105
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;480;11.999658;5610;1970;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.145
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;481;12.029263;5606;1966;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.194
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;482;12.049682;5609;1960;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.194
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;483;12.079200;5606;1972;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.242
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;484;12.099631;5604;1957;24.28;2019;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.243
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;485;12.129421;5608;1967;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.290
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;486;12.148982;5595;1957;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.290
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;487;12.179454;5611;1965;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.346
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;488;12.199854;5609;1966;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.346
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;489;12.229709;5615;1965;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.378
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;490;12.249569;5610;1972;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:47.378
